id,breed,ideology,p_A,p_B,p_N,engagement,susceptibility,voting_intention,xcor,ycor
335,youths,B,0.35354070172443686,0.4932859022607695,0.15317339601479363,1,0.8894985759604399,true,-5.543713163896459,7.269925579713366
77,youths,B,0.3407930478897263,0.5319622011467297,0.12724475096354407,7,0.6855028919103578,false,-6.060874538490388,1.9021674967229707
526,nonyouths,B,0.26466284062457673,0.5207882772919458,0.21454888208347753,6,0.45814218295427456,false,16.09952684655498,4.376700385180037
339,youths,None,0.020968677481455523,0.2737189705252675,0.7053123519932769,7,0.6966361332657732,true,-16.27412237798766,14.79280544909431
42,youths,None,0.13792420822969467,0.3973109922861136,0.46476479948419175,1,0.5378883249949001,true,7.553858554593962,-5.985605416851508
45,youths,B,0.2877456318913088,0.5626204133196746,0.14963395478901664,1,0.6725497455937441,true,11.091815772225377,-8.643284519333621
330,youths,A,0.5493828919267889,0.4045286456326894,0.04608846244052162,7,0.880667487735567,true,-9.181879738333336,13.904337984104913
368,youths,B,0.13291161474510887,0.5287807539208605,0.33830763133403047,10,0.6699849875423494,true,4.291062294202703,-3.153013534330686
458,youths,A,0.4935841037365919,0.13595847520468016,0.37045742105872786,0,0.9783319570962351,false,-11.064852828662643,-0.22591022626610524
491,youths,A,0.39445055134994395,0.23500789026355476,0.3705415583865013,1,0.5448150969637238,false,-0.005531649176930387,19.88678595381228
382,youths,B,0.09228427028836513,0.8925071276727892,0.015208602038845763,5,0.7968959951557253,false,-9.79392504844025,-15.014041533494733
15,youths,None,0.1306564312902334,0.4186675679670475,0.4506760007427191,10,0.5802800883433221,true,9.661000464554245,-2.932960038218667
118,youths,None,0.31033482538181734,0.12064668729876891,0.5690184873194137,2,0.6335643831316957,false,7.808894853664523,16.854520168036515
28,youths,B,0.30254818664438243,0.5725873117088411,0.12486450164677651,7,0.6492215729313482,true,-2.7255031183498097,-8.189722276258637
478,youths,None,0.05048554919552858,0.16562156935724187,0.7838928814472296,10,0.7637117824630155,true,3.7620986878416147,-13.427006357626013
281,youths,B,0.33730344311363564,0.44105094459221605,0.2216456122941483,1,0.638316595934753,true,18.157111901961798,16.968761028551313
528,nonyouths,None,0.27681016304481243,0.3353263623807187,0.3878634745744689,1,0.28353677215916684,false,-15.087307562137397,-3.2613024021410517
389,youths,A,0.4119031928074574,0.18923328971194245,0.3988635174806002,3,0.8168730870851981,true,0.6614098159736699,9.714442668809486
342,youths,None,0.014619027693682732,0.36123905706087023,0.6241419152454469,7,0.667285634715358,true,-6.7556607289971655,-13.93091758807077
162,youths,A,0.5106211301281944,0.008818802368818742,0.4805600675029869,6,0.5450906090061216,true,-6.490965698016021,-16.321290462360007
41,youths,A,0.5055204439979442,0.0095607889345602,0.48491876706749565,4,0.5861071716173905,false,14.60872276471342,-15.714040647239685
289,youths,A,0.6614094324862407,0.2637111956472878,0.07487937186647155,7,0.6443285174667934,true,-15.39095263763224,4.146889042167608
110,youths,B,0.11211020871440729,0.5500735449768027,0.33781624630879,6,0.9352794222311064,true,9.843930682597982,-15.341079242364454
348,youths,None,0.1380825104801895,0.4076010232393584,0.454316466280452,6,0.48539782973541135,false,7.651443625360077,-19.29202920903795
272,youths,A,0.5223177135426015,0.2317659748054278,0.24591631165197073,1,0.6177051747064852,true,-17.21264245860145,2.510640163016994
477,youths,None,0.032348501913921496,0.3462098868949433,0.6214416111911353,4,0.5191705725222011,true,-14.32534338567,6.998109685685865
560,nonyouths,B,0.13966482869742555,0.6839358865851167,0.1763992847174577,4,0.4438516557523917,false,-10.090263382381023,11.23333495728098
331,youths,B,0.24968563032853647,0.4596749219926456,0.2906394476788179,4,0.5023043880927552,true,-10.03495538351913,-9.181326532629278
419,youths,B,0.35134072457978854,0.3689414057000114,0.2797178697202001,8,0.7745399558426123,true,-8.897071096926576,11.769956479507307
449,youths,B,0.17097671226816222,0.5896929287127396,0.23933035901909816,4,0.9872488467249737,false,-19.339064711133087,-1.4215312888651574
221,youths,B,0.39336257906886735,0.4444924876259495,0.16214493330518318,9,0.9476654871820241,true,-14.842527758464906,-14.915608512206735
107,youths,B,0.1646150014895699,0.7634194085091308,0.07196559000129928,3,0.6210881675674811,true,18.46743786316852,18.313751437621924
555,nonyouths,A,0.7356755835751855,0.05750232103242446,0.20682209539239,2,0.11326260716181688,true,10.377975957486754,-1.308455173728884
39,youths,B,0.17314360739642082,0.618930517857669,0.20792587474591023,1,0.8831270444568282,false,-14.736526550858688,-6.895011982316769
521,nonyouths,B,0.25317690545717664,0.44198152759266446,0.3048415669501589,5,0.2887923151606352,true,-12.082993715097496,4.427212872416284
431,youths,B,0.24210856193243166,0.49463776220585043,0.2632536758617178,0,0.6534915269427359,true,6.536893681419979,1.1014202033233929
366,youths,A,0.7109931118523838,2.1077710812450232E-4,0.2887961110394917,9,0.6060770908926028,false,8.158786130925748,-16.311083327949845
234,youths,B,0.15156725262476062,0.6544909328334751,0.1939418145417643,2,0.7973827518109384,false,-19.643551872007187,19.094662592289843
569,nonyouths,None,0.15033528975033306,0.24348074216090265,0.6061839680887643,1,0.19066498755826192,true,-15.232097392434607,-0.16096264944005512
172,youths,B,0.24937684534524027,0.5542686944368175,0.19635446021794228,3,0.579929294467535,true,-1.0310146732750134,12.681600578012066
509,nonyouths,B,0.33608179381528924,0.41034702317257526,0.2535711830121354,6,0.4672668628466312,true,-4.903426647749907,13.6675523635056
250,youths,None,0.3894864270414842,0.10833007266992974,0.5021835002885862,2,0.4384212807487089,false,10.111660342161805,-12.079408841291567
81,youths,None,0.07013825712131976,0.2946188281071935,0.6352429147714869,5,0.6522326764613797,true,8.537331686706374,-0.07506698171387072
146,youths,A,0.39884618925177234,0.3922697510249335,0.2088840597232942,6,0.6059624824321921,false,16.817676736620683,-13.134972868721043
594,nonyouths,None,0.35214238858282304,0.16332973259510003,0.4845278788220769,2,0.1334099382437444,false,6.89681257781335,6.364047275623321
397,youths,B,0.21970546127378607,0.4839562573542288,0.29633828137198515,8,0.4498069431999271,true,-12.789846060639753,-8.582980571149756
69,youths,None,0.11074161352666767,0.38877775054733704,0.5004806359259952,5,0.4726439781489483,true,12.563401054555186,6.181329139840777
175,youths,None,0.3158534983714208,0.26079517035474553,0.4233513312738337,3,0.6314933873941385,true,20.13747707405446,-13.421517966922032
264,youths,B,0.19919472383633047,0.418442759812044,0.38236251635162555,10,0.9490358399299462,true,-1.0370555058612752,-13.393298456408944
563,nonyouths,B,0.03310403804866246,0.5869039935822431,0.37999196836909443,2,0.47236958512195026,true,19.065009357896734,-5.760311126922522
323,youths,B,0.3104453080210596,0.4514145821212886,0.2381401098576517,8,0.42699053241474383,false,12.617142486287563,15.149323661522907
62,youths,A,0.680721212507805,0.22010216018094128,0.09917662731125372,9,0.7091664776624649,false,-4.144057694901143,9.364114729661093
489,youths,B,0.1582811429371784,0.42584932878156995,0.41586952828125173,6,0.5274054528046397,true,4.874793432087852,-3.8636370787682317
196,youths,B,0.3076592419796399,0.38921880154223454,0.3031219564781256,8,0.9984129666329095,true,18.008447066646,-3.504913039263478
523,nonyouths,B,0.20757178164631865,0.4958326645704214,0.29659555378325997,5,0.5030360741670082,true,9.225556373046977,-10.50966490054214
119,youths,B,0.23622744919869523,0.45173438698787727,0.3120381638134274,7,0.8429213944744103,true,-16.57482396649782,10.749438480241714
240,youths,B,0.2409975351228829,0.5693924289413436,0.18961003593577352,5,0.917611465293767,false,-1.1049614078913272,-0.9753133154051596
237,youths,A,0.39156552451822546,0.23615989743977978,0.3722745780419947,4,0.9855137646295709,false,4.77917362616591,9.146416871840916
524,nonyouths,B,0.13951459151533088,0.5665947515028348,0.2938906569818344,3,0.2138096625004179,true,-3.848066374280311,-16.29353089649592
29,youths,None,0.20123983197470627,0.22532691604888133,0.5734332519764125,6,0.6992955966913526,true,11.261312169249813,-9.768057256791257
178,youths,B,0.3988450463948651,0.5299619776579896,0.07119297594714535,6,0.4959685296149561,true,-1.3315310579896789,14.370968837679179
460,youths,None,0.007806943289103552,0.4500024497739883,0.5421906069369082,9,0.7351606494016486,false,12.706689828477565,4.263249078889299
310,youths,B,0.25612218528835495,0.3760110921424117,0.3678667225692334,0,0.5851260664835822,false,12.83248037651257,-9.676586416974587
363,youths,None,0.2576581560182788,0.14107902453455426,0.601262819447167,4,0.5787256967669115,false,19.38493813217798,-20.34500887701448
126,youths,None,0.19957371455056694,0.24353348839864175,0.5568927970507913,6,0.5864135478856556,true,18.275728128079983,-19.435623850817343
519,nonyouths,A,0.4577144847763439,0.09918372139480876,0.4431017938288473,2,0.12094446390318533,true,-13.147951179549763,14.360557528728194
225,youths,A,0.48570592165258797,0.4426340239624204,0.07166005438499147,2,0.8799635531999872,true,7.621937210480276,20.229319500449527
190,youths,B,0.13287687237086845,0.45725419876269047,0.4098689288664411,5,0.8359410991014873,true,20.027059885906084,-4.112226072213456
383,youths,A,0.47878205400049756,0.11170115448316013,0.40951679151634235,9,0.7307716516310931,false,10.089613637005431,14.461294386668094
290,youths,A,0.48152739579034093,0.3955029049319834,0.12296969927767559,0,0.8449195939484808,false,-9.023831503589685,11.99408283861176
269,youths,None,0.32295608216456057,0.3288484741616709,0.34819544367376865,2,0.8660655249041586,false,-4.852258323338262,-13.548791444880312
532,nonyouths,B,0.32491635797866436,0.44189533710147766,0.2331883049198581,4,0.5772792718720587,true,-11.597885970181515,-1.8870305744348208
21,youths,A,0.4791831216770228,0.16802476644984438,0.35279211187313275,10,0.4445130538103094,true,14.877246958350113,8.676928855162178
40,youths,A,0.3648358192548577,0.3356811643600188,0.2994830163851235,9,0.5131862728297882,true,12.445590270979984,-14.468788395604118
566,nonyouths,B,0.36183658861735474,0.37315571247038315,0.2650076989122622,0,0.4638720932728988,true,-16.368395579382664,0.137265124843843
291,youths,None,0.0731916440809462,0.13649210686025764,0.7903162490587962,4,0.5635470229856633,true,19.435682113601324,-10.83303126315992
497,youths,B,0.004856250455145891,0.7344117762013956,0.26073197334345855,0,0.7520967665146066,false,14.003650573199423,13.711235255864501
466,youths,A,0.7434443023729842,0.2331854318519828,0.023370265775032963,1,0.9806079384017888,true,2.040765043299281,14.284474530316409
413,youths,B,0.29881519123723577,0.3902440172120397,0.31094079155072457,9,0.41877169245264734,true,6.00080886907816,-20.40833668118303
2,youths,A,0.5187483483263026,0.43786445069154206,0.04338720098215531,5,0.5891634905057852,true,6.072280359934609,-2.3049035274696124
63,youths,A,0.49156057670569037,0.11081768579699636,0.3976217374973133,4,0.7812337890174571,false,-17.115217140115263,-13.967259474538238
393,youths,None,0.1748729834555081,0.2649530820412825,0.5601739345032093,6,0.9787066793166932,true,-1.787603842814999,1.6284517681051476
239,youths,None,0.039060805875624834,0.4754991446241745,0.4854400495002008,1,0.8817801657828326,false,18.810354019960037,-0.9918808903828982
581,nonyouths,B,0.332641102733013,0.35887943378400333,0.3084794634829836,5,0.1739401138548313,true,-18.75805624536986,-12.688744275948476
285,youths,None,0.02433195618193507,0.43006881413898584,0.545599229679079,5,0.7567173703160934,true,10.334976873785482,-0.5671180863310035
17,youths,None,0.03473077648017435,0.03431532439339066,0.930953899126435,10,0.5997646340363673,false,2.3544303563592592,-19.727282834050122
446,youths,B,0.2758979281756742,0.6181261984842713,0.10597587334005452,9,0.4280145492554311,true,5.5981507175535405,2.4918351387326503
322,youths,A,0.49670757241450186,0.3303787028293318,0.1729137247561664,0,0.6564291846666961,true,4.053823941116526,0.8032209230960987
547,nonyouths,A,0.7533732138844895,0.06821828980072438,0.17840849631478606,1,0.40471713764140926,true,20.390587431964406,-1.4759367995082506
434,youths,None,0.006234099240870278,0.0375619051766017,0.956203995582528,10,0.5432505144348806,true,8.468841844635644,-12.822561565111972
415,youths,A,0.3995344230199769,0.2577489462776192,0.342716630702404,7,0.7121779427922568,true,14.888375429659888,-2.895820430011394
420,youths,B,0.4214925541652791,0.45644382056421806,0.12206362527050285,5,0.6353349823862533,true,-2.4113199881292076,-14.157763510206355
308,youths,A,0.5109631320351713,0.21437920366317845,0.27465766430165023,3,0.5198073546621744,false,16.144815958568238,1.3384920471864206
104,youths,B,0.2423182866124734,0.44802669111135746,0.30965502227616926,8,0.43780263966760463,true,-15.114883283036672,20.318204394422338
211,youths,A,0.4544614180301314,0.11772790145512183,0.4278106805147468,6,0.4830529832938782,true,19.044622018557185,-10.16076215128901
157,youths,B,0.3605903199499425,0.6026558486705045,0.03675383137955307,4,0.956676190253365,true,20.029907236179284,-7.96131012635241
227,youths,None,0.35587507094954135,0.23694451111162193,0.4071804179388367,10,0.8389113074164318,false,0.9278097899758286,17.294487850349057
273,youths,None,0.29895150841871937,0.17363516382740884,0.5274133277538717,10,0.5632272537505514,true,10.294009084544498,1.3764667255429544
320,youths,None,0.22080539263040994,0.2419553000305732,0.5372393073390169,0,0.9149505950412256,true,17.207542633578484,15.285207646414342
198,youths,A,0.4400727777582761,0.17749091298636446,0.3824363092553595,10,0.73304696599262,true,17.727741436881495,11.86188538839395
169,youths,A,0.5653337665307692,0.053701170027144786,0.3809650634420861,1,0.8673232576001755,true,11.323356636785253,-5.308831281508327
443,youths,B,0.011897959335659052,0.6379316990176556,0.3501703416466853,9,0.6104065612443113,false,-8.692116990732224,-1.282986270822807
197,youths,B,0.2873980284456905,0.42995949989818,0.2826424716561296,3,0.5638696231490834,true,-12.264457352390242,9.62978293767242
533,nonyouths,B,0.17100894915603296,0.655522389256375,0.17346866158759208,1,0.18186516884782541,true,0.43136959812601106,-14.326053300731742
454,youths,None,0.009367419269128353,0.26480715406150473,0.7258254266693669,9,0.5144711478336191,true,18.832427571087642,-14.777363562168237
490,youths,B,0.2258949599853311,0.47790729860494213,0.2961977414097267,0,0.8829720518699469,true,-12.081106193590225,3.0703804757001407
136,youths,B,0.4487570204937616,0.4982689649294002,0.0529740145768382,10,0.9295099279723887,false,-3.038402746294935,-9.497715477440895
301,youths,B,0.17979910733459953,0.6830487831135054,0.13715210955189502,2,0.9362664871002216,true,-5.413342011426181,-12.571699959783395
347,youths,B,0.06678359546581729,0.615567800453286,0.31764860408089673,5,0.6329127673119619,true,-16.696700058483266,-11.420665802858592
114,youths,None,0.04029022588305506,0.1208309868620783,0.8388787872548666,10,0.7323208329087998,true,13.491531665902755,3.9639836616540904
538,nonyouths,None,0.17576434688395126,0.36507169895672253,0.4591639541593262,6,0.4297898354290275,true,4.422495425510004,11.77531713463302
34,youths,A,0.4953049017162337,0.3041978490120477,0.20049724927171853,6,0.8193535396547471,true,2.1900716103677134,5.0707412527913505
88,youths,None,0.2286741487318066,0.1854584206359761,0.5858674306322172,8,0.6357579283822936,true,-1.9258998957061486,4.0485597112591805
427,youths,A,0.5269086567634121,0.42903248616717216,0.044058857069415716,1,0.41808790207839513,false,13.704729346595343,-10.132486514858687
212,youths,B,0.34210234660272315,0.43790006745026544,0.2199975859470113,6,0.763593502455143,true,10.229089094960674,-18.82558335130708
294,youths,None,0.15321061703444241,0.32682501697895583,0.5199643659866018,8,0.47952422800785394,true,-3.054940548316001,8.612758531651888
230,youths,A,0.5943168084756696,0.11899416512241541,0.28668902640191507,3,0.5794730928682218,true,-11.605405212689117,-11.300469770013208
57,youths,None,0.20775623805092314,0.39355761458400657,0.3986861473650702,2,0.4062156156559613,true,-7.288986046499623,4.074168027989561
205,youths,None,0.41240067906033195,0.12124015879757429,0.4663591621420938,0,0.4301338656672043,false,2.6480448322704575,-6.356565375887051
43,youths,None,0.07128830155453815,0.04485020025171637,0.8838614981937455,6,0.9326956852011244,false,-5.175632586919919,20.04067130749246
26,youths,A,0.3953919446996154,0.3389976285777739,0.26561042672261076,2,0.46577995083961776,false,-19.25061240289082,-20.339008996417274
259,youths,None,0.17045781376705352,0.23366575250291058,0.595876433730036,10,0.8015031909515036,false,-14.66018803817271,4.605549076841054
334,youths,A,0.4690073559997729,0.29103199593899814,0.2399606480612289,9,0.7173412797021443,false,11.70949048622603,-13.016475190915159
465,youths,None,0.3429388467864122,0.23100970522387673,0.4260514479897111,1,0.507157920984668,true,8.288972129414063,-6.620634301026966
562,nonyouths,B,0.1661634188630115,0.5081321299654609,0.32570445117152774,6,0.2908528730425083,true,15.334199823070598,-0.842135290348665
254,youths,None,0.1349804580044281,0.3287210712948746,0.5362984707006974,2,0.4366427041818646,false,2.508134242402299,4.122202664407858
527,nonyouths,B,0.3522122882148126,0.6126986514005952,0.035089060384592134,5,0.5350566199190246,true,17.368880978639616,4.935290806620653
510,nonyouths,B,0.10165173035244503,0.5972822803210721,0.30106598932648276,1,0.22057944790696063,true,7.6078717039894315,-8.194358756807896
485,youths,None,0.1444567130286432,0.3652794478374151,0.4902638391339417,8,0.6472043316351308,true,5.801146601270972,-13.367945133929735
362,youths,B,0.35813048402540626,0.5038362538910368,0.1380332620835569,9,0.645029776809967,true,-2.628964863066617,-6.724241509764681
541,nonyouths,B,0.1647996922898571,0.4748287448140459,0.36037156289609695,0,0.1911825615954115,true,-15.81058350230895,-0.10478440791131405
153,youths,B,0.3631680611350662,0.44312475050032185,0.19370718836461187,7,0.964564265053395,true,-6.86686151993116,-7.556210102475502
193,youths,None,0.35071027379532776,0.28247266628126005,0.3668170599234122,8,0.4194108489993087,false,7.032090695717734,9.289106771147647
124,youths,None,0.22919208406199607,0.33841466373741086,0.43239325220059316,0,0.8017985203268554,true,2.6607966071186375,12.58220093304508
163,youths,A,0.4273740425222111,0.4211124985219563,0.15151345895583246,8,0.916617516337548,false,16.904242644275904,-2.534683835325012
4,youths,A,0.45722522093187723,0.14832221382418534,0.39445256524393746,8,0.6823264123711332,false,18.018296668743318,7.964203731793308
89,youths,None,0.2467193023271331,0.233388389002336,0.5198923086705309,2,0.6148764977873307,false,-4.18992321313776,17.028052119846073
295,youths,None,0.2949020818827948,0.2925233732088078,0.4125745449083974,2,0.5481340796051087,true,13.68904840076462,7.805100446086303
517,nonyouths,A,0.43397926064942494,0.36951694080321834,0.1965037985473567,5,0.5938682278403578,false,8.188576747643722,13.414978917988762
386,youths,A,0.5237700209328445,0.33047416186033907,0.14575581720681646,2,0.41042745257713736,true,-2.803287985811764,11.37576045444489
570,nonyouths,B,0.11195495796296284,0.8570636868986593,0.030981355138377863,1,0.1462878967147049,true,-12.382086319003552,-15.295783311299267
506,nonyouths,B,0.15512156150776876,0.5333218595940056,0.3115565788982257,1,0.44036744356668434,true,6.643208359572405,-1.4551635628295116
270,youths,A,0.8098333020068216,0.17942360306930344,0.010743094923874884,7,0.990526216643096,true,-17.048905358266204,-14.8007592424686
27,youths,B,0.3237900827569873,0.4209572944786042,0.2552526227644086,0,0.6177833470185436,true,2.79007755712572,17.192043582395
482,youths,None,0.25813263318794244,0.16333487686706558,0.578532489944992,8,0.6633796221825972,true,-11.032939219700785,6.01370886538955
500,nonyouths,None,0.3755512372391766,0.0023544740832892896,0.6220942886775341,5,0.28205435739985674,true,-13.529139581228584,0.7767602064561885
286,youths,None,0.09382383592156775,0.4276490409495443,0.47852712312888795,4,0.9247903333255396,true,-12.999524933463272,-9.05077019584696
534,nonyouths,None,0.3958899827401259,0.1611491776446236,0.44296083961525057,6,0.1378798616185378,true,-7.226550727460458,11.800416351412132
437,youths,B,0.24831243051063043,0.5288200824156182,0.22286748707375145,9,0.5741137526362065,true,19.156641426340904,-12.922495837083641
123,youths,A,0.41002969320682026,0.3714132658419041,0.21855704095127576,1,0.5906435737694513,true,-19.186565159225772,8.540339125384428
487,youths,A,0.7587346175216485,0.20777422299597736,0.033491159482374154,2,0.4964111375076392,true,-1.237462060994563,-0.2957473533507091
266,youths,None,0.4077443305325194,0.06255620431591188,0.5296994651515686,3,0.773536258449234,false,-7.820562101959736,-14.66584290060029
450,youths,A,0.6238007500773038,0.0954639349775404,0.2807353149451557,4,0.5832894210251138,false,-15.873325839425359,-14.945074286803084
516,nonyouths,B,0.2538812954283907,0.39528578000320286,0.3508329245684064,3,0.489338000142186,false,13.338543584667143,-0.3720582163736381
577,nonyouths,A,0.45486643732790805,0.11686636211646605,0.4282672005556259,1,0.5063991025286816,true,-18.639267183580426,9.696155339124328
214,youths,A,0.48576404380569344,0.11064509689388445,0.40359085930042204,5,0.82195592831907,true,3.4308016326105744,-1.8927847215401101
402,youths,A,0.501583221611366,0.16387626615101736,0.33454051223761655,2,0.7941753777506868,true,-17.70705991463649,9.38034433724771
282,youths,A,0.42685876095681885,0.3772877716259722,0.19585346741720902,1,0.8134324053327646,true,7.947673586633453,13.550229882563613
596,nonyouths,B,0.1559060791652709,0.7834275586429361,0.06066636219179295,5,0.5749228520505074,true,5.169321644007262,2.088655495184476
409,youths,A,0.4046563322633528,0.25998789636380265,0.33535577137284456,1,0.9739679001268089,true,14.831529930905575,7.358158361380703
222,youths,None,0.016430134884929674,0.32724444119334395,0.6563254239217263,1,0.45502477529155366,true,-3.95168556416402,8.702041503520313
299,youths,None,0.31515994734407793,0.29873744368294897,0.38610260897297316,2,0.6633437032199316,true,11.95625739962368,-0.04688029538279892
583,nonyouths,A,0.4974027886505158,0.34459895473378727,0.15799825661569702,6,0.13662849321948398,true,-15.05646589793618,-8.337209029643834
61,youths,B,0.08790795996840975,0.621838858884845,0.29025318114674536,8,0.5000597456945431,true,10.286943371751768,-6.3132627758240645
428,youths,None,0.32457713521445,0.2551004990040299,0.4203223657815201,5,0.8085680999927545,true,-10.965075189412921,-1.162848736804154
467,youths,None,0.10120919608692794,0.1852237164464344,0.7135670874666376,4,0.8171163249028905,false,16.185189985847586,-10.53864281658427
83,youths,None,0.2808147333943575,0.31782087098577333,0.4013643956198691,1,0.6717485956992066,false,16.507423402297356,13.184226309321822
398,youths,A,0.4061653744842974,0.3556241354171398,0.23821049009856277,6,0.6577016101834845,false,12.193471761861154,-1.343343745795142
423,youths,A,0.54667685496125,0.34429426849007205,0.10902887654867804,3,0.4326006318288213,false,16.228600885475984,-2.540261072830333
52,youths,A,0.42899061517195475,0.3474396235702025,0.2235697612578427,10,0.9280384430917371,false,-0.9628732112992928,-17.15956553290431
65,youths,A,0.71715690951723,0.12404087674920544,0.1588022137335646,6,0.5296086071631119,true,-5.314930869641499,-10.174443114467854
469,youths,None,0.33036807786915995,0.14790128687934084,0.5217306352514992,9,0.8445714054779487,true,-7.649042845429284,-0.4159597874000447
305,youths,B,0.41126443183524697,0.5351237713920574,0.05361179677269556,9,0.9479279270636256,true,-10.406452377101997,14.043312544811286
319,youths,None,0.19918011811627645,0.29044665895515104,0.5103732229285726,7,0.6415526645870582,true,-14.538497811042813,-1.4443750967009947
325,youths,None,0.3381495459948096,0.0648473913176508,0.5970030626875397,6,0.8367712733113468,true,1.4957378196858038,-4.154324280438335
103,youths,None,0.15991709947667254,0.3177720169905447,0.5223108835327828,7,0.7685789315509091,true,-5.0459911243874895,2.5046173665444265
210,youths,None,0.22431951782454673,0.3412918429759781,0.4343886391994752,0,0.490439183438944,true,-7.554471633814799,-1.422409929465804
445,youths,A,0.6486265781960723,0.3139648608330028,0.03740856097092489,6,0.6519805202707503,false,-2.1675263456732203,-5.3276405759859085
486,youths,None,0.39088781206201173,0.2114681739724706,0.3976440139655176,6,0.5829798611218922,true,12.884492062295472,-3.2420170849095555
206,youths,A,0.46782507263841155,0.2277346254008771,0.3044403019607114,2,0.46607029383690673,true,-16.371060684706475,-18.37002837439143
288,youths,B,0.35568547063873024,0.5842084040697577,0.06010612529151211,1,0.4015787353745457,true,6.059519640844442,-4.1605967015241845
306,youths,A,0.5778121634316934,0.03764096510020666,0.38454687146809996,3,0.6523990946562632,false,-14.636708134708151,6.104874959806512
228,youths,B,0.1394120394055662,0.4907863895610948,0.36980157103333894,2,0.6700591994664227,false,-19.819249145845962,-8.944420260996099
256,youths,None,0.3484357119164286,0.029561363770045115,0.6220029243135263,1,0.961598770196611,false,14.827411880035719,-10.959786853518368
54,youths,None,0.31296451919442725,0.2724934658356963,0.41454201496987647,3,0.8348022607331083,true,17.669602702181678,4.732179567288824
35,youths,B,0.23765455625847356,0.4195753896951685,0.34277005404635796,10,0.7310163600747003,true,-15.031275091079511,-16.811383071559124
87,youths,A,0.5174303001078006,0.40600784726127964,0.07656185263091976,10,0.6613613039615247,true,11.326526506979302,15.392610263606628
377,youths,A,0.40861463174248547,0.36562257492315664,0.2257627933343578,5,0.5330174621288374,true,-17.30700567671832,-16.75102171431591
558,nonyouths,A,0.7035717684570065,0.19626462317199767,0.10016360837099583,2,0.1670065237006654,true,5.453979675378896,-7.419676852263571
501,nonyouths,A,0.3972643590110972,0.28397142410005427,0.31876421688884865,6,0.3895457325974274,false,-2.8167499074570657,6.742940894749022
38,youths,A,0.41283468468525325,0.37007159209477086,0.21709372321997586,4,0.5666991431109608,true,-14.482623409540896,8.632655635191295
253,youths,A,0.37851336076124603,0.24998020307358917,0.37150643616516477,10,0.7872094544730182,false,-11.744076112405693,15.596028025755388
476,youths,A,0.4724808932841019,0.19773536066980513,0.329783746046093,10,0.578856396253865,false,-18.707689713132808,-8.757683674717326
203,youths,None,0.3577407312499635,0.2611472078785342,0.3811120608715024,2,0.6038022900311868,false,14.403391136487407,3.2559171531616435
261,youths,B,0.32333374515715796,0.37968022733298695,0.2969860275098551,6,0.5991483078700878,true,15.077367575193925,-8.042455610859177
544,nonyouths,A,0.47359605910340186,0.31066455412936167,0.21573938676723642,5,0.5244987232986447,false,13.486187827193689,-6.495390323190561
297,youths,B,0.3927888065955523,0.41747932390001935,0.18973186950442839,1,0.6755017871798705,false,4.640598509237062,17.28627535459085
404,youths,None,0.2516048506028867,0.2849586469796699,0.4634365024174434,5,0.5115580752302791,true,9.036764241436597,-4.5645875164455845
432,youths,B,0.181345440653624,0.5090148155623424,0.3096397437840336,6,0.5315534406215323,false,-19.860032918578394,-4.884279281262588
235,youths,B,0.15868791643084854,0.4518523707609338,0.38945971280821773,2,0.6883729013844487,true,-17.577087974584664,3.221680937402205
97,youths,None,0.34289983917173417,0.2940524757153514,0.36304768511291435,3,0.9824586907949118,true,-7.40618090094827,-0.1770780000996055
411,youths,A,0.45282833852769366,0.38516166137036245,0.16201000010194394,6,0.5410236765244477,false,-13.264382178048809,16.10423924874788
22,youths,None,0.3046677402993455,0.3102366113567268,0.3850956483439277,1,0.8193962441586449,true,17.6054043651214,18.7212611272831
349,youths,B,0.013463567068492478,0.5122284380603287,0.47430799487117875,5,0.4612433610925218,true,12.687041057062878,9.043458950559064
151,youths,B,0.12126516253903534,0.8082278990733233,0.07050693838764145,3,0.686823788828401,false,-19.962876627690573,-10.071316918212943
105,youths,None,0.3696125189106699,0.07720431776443562,0.5531831633248944,1,0.4917082764533228,true,6.89857529749095,8.612239741026247
403,youths,B,0.2752327652163386,0.5636289750881432,0.1611382596955181,7,0.6809556010191429,false,-14.664313263500098,-15.36626855966287
416,youths,None,0.2638055698167215,0.20829912720228988,0.5278953029809886,5,0.789090525247425,true,-14.814934147028339,-18.808665670866134
14,youths,A,0.5345833369654512,0.34297355665519696,0.12244310637935185,8,0.6366146042021398,true,0.684359274856881,16.59786158043763
71,youths,B,0.17892630571428955,0.4495688209262459,0.37150487335946447,6,0.40207660954171076,true,-10.665428829862751,-16.598584842245433
53,youths,None,0.41941436658811154,0.10390965617805602,0.47667597723383254,1,0.5271423003430565,false,-9.950713743232502,1.260344357533537
441,youths,None,0.3980964252709698,0.008534581484255892,0.5933689932447743,3,0.43530860168987784,true,-16.420795136054245,5.118382175720335
168,youths,B,0.009041900245744692,0.7487324754937399,0.24222562426051542,7,0.8060184449990617,false,-14.621794516407352,-7.666687907857014
132,youths,B,0.19765347271763684,0.7409831805925694,0.06136334668979363,1,0.8775101479689053,true,-13.532422538091655,-5.75545955279085
369,youths,None,0.09840302027037522,0.15377110184923448,0.7478258778803903,10,0.9748714121750239,true,19.20018015380105,-9.558076239098911
260,youths,A,0.40853730873173744,0.3085312058998652,0.2829314853683973,3,0.7134370122705525,true,5.826845354167244,3.937039495427875
